HoursStudied,Attendance,Passed
7,94,1
4,96,0
8,73,1
5,62,1
7,60,1
3,64,0
7,85,1
8,73,1
5,98,1
4,86,0
8,68,1
8,74,1
3,74,0
6,85,1
5,72,1
2,91,0
8,98,1
6,91,1
2,63,0
5,89,1
1,96,0
6,82,1
9,98,1
1,74,0
3,88,0
7,95,1
4,72,0
9,91,1
3,66,0
5,81,1
3,87,0
7,61,1
5,65,1
9,87,1
7,87,1
2,79,0
4,89,0
9,70,1
2,87,0
9,84,1
5,98,1
2,92,0
4,60,0
7,86,1
8,72,1
3,100,0
1,62,0
4,98,0
2,65,0
8,67,1
4,86,0
2,68,0
6,96,1
6,92,1
4,83,0
6,74,1
2,91,0
2,91,0
4,83,0
8,100,1
7,71,1
9,98,1
8,61,1
5,62,1
2,96,0
5,76,1
8,61,1
9,61,1
9,87,1
1,82,0
9,96,1
7,91,1
9,92,1
8,60,1
1,78,0
8,61,1
8,85,1
3,91,0
1,65,0
8,91,1
3,63,0
3,70,0
1,76,0
5,97,1
7,83,1
9,64,1
7,93,1
9,65,1
8,81,1
2,70,0
1,75,0
7,92,1
7,68,1
8,65,1
5,75,1
3,88,0
8,62,1
6,79,1
3,95,0
1,78,0
