GRE_Score,TOEFL_Score,University_Rating,CGPA,Research,Admission
311,113,3,6.17,0,0
274,85,4,9.56,0,0
331,101,2,8.11,0,0
320,90,3,9.97,0,0
280,95,5,6.3,1,0
334,112,1,8.22,0,0
334,88,5,9.88,1,1
283,85,4,8.09,1,0
262,95,5,8.52,0,0
281,108,1,8.78,1,1
312,82,4,7.82,1,0
261,99,5,8.51,1,0
289,115,4,8.34,1,0
297,98,2,9.6,0,0
261,105,2,6.18,1,0
323,82,5,7.12,0,0
319,98,4,9.8,1,1
280,99,1,9.56,1,0
292,111,5,7.82,0,1
335,86,2,8.48,1,0
317,120,2,7.11,1,1
281,112,5,6.75,1,0
308,119,4,7.85,0,1
318,118,2,7.41,1,1
301,97,4,8.33,0,0
319,119,2,6.31,1,1
339,80,2,9.9,0,1
274,90,3,9.94,0,0
321,107,2,8.79,1,1
321,104,1,8.14,1,0
306,102,5,7.24,0,0
321,110,5,9.26,0,1
310,109,4,8.74,1,1
314,114,2,6.65,0,0
323,86,1,9.64,1,0
262,95,4,9.29,1,0
310,105,3,9.8,1,1
266,81,4,8.9,1,0
280,80,4,8.45,0,0
332,91,2,7.67,1,0
298,84,3,9.73,0,0
277,116,4,9.46,1,1
263,111,1,6.18,0,0
319,88,1,6.11,1,0
273,120,5,7.51,0,0
268,114,3,9.24,0,0
312,98,3,9.95,1,1
261,95,5,6.6,1,0
319,82,4,8.38,1,0
330,99,3,7.52,1,1
303,103,1,9.88,0,0
267,112,1,9.37,1,0
306,103,2,9.35,0,0
294,90,3,7.87,0,0
337,87,4,7.66,1,1
340,115,5,7.09,0,1
295,117,5,6.23,0,0
309,119,4,9.46,0,1
263,99,2,9.25,0,0
261,114,5,10.0,1,1
265,104,3,9.99,1,0
313,114,2,8.22,1,1
263,104,3,9.08,1,0
313,108,1,9.78,0,0
322,97,2,9.4,0,0
277,97,5,6.99,1,0
303,81,2,7.8,1,0
293,114,2,6.52,1,0
333,95,2,9.82,0,0
321,120,2,8.42,1,1
273,115,3,6.91,1,0
307,112,1,8.69,1,1
274,83,4,8.47,0,0
331,112,2,7.43,0,1
337,93,5,6.45,0,0
321,100,2,8.69,0,0
299,99,5,8.08,0,0
339,87,3,9.09,0,0
312,86,5,8.08,0,0
283,82,4,9.41,0,0
285,96,1,8.21,1,0
319,112,5,8.24,1,1
300,91,5,9.51,0,0
288,101,1,7.61,0,0
274,101,4,6.54,1,0
304,109,2,6.12,0,0
324,117,5,9.02,0,1
330,117,1,8.48,0,1
268,87,3,8.82,1,0
260,106,1,6.85,1,0
267,106,3,6.55,1,0
322,113,4,6.06,1,1
270,100,2,7.4,1,0
340,109,1,8.36,0,1
267,112,5,7.57,1,0
294,107,4,7.75,0,0
294,112,1,9.62,0,0
292,84,5,7.39,1,0
264,98,1,8.06,1,0
300,83,3,9.13,0,0
287,114,1,7.59,0,0
266,96,1,8.49,0,0
332,107,1,9.45,1,1
331,109,4,9.8,1,1
271,108,1,6.59,1,0
293,85,5,9.71,1,0
292,114,3,7.97,1,0
307,120,3,7.03,0,0
282,116,1,7.84,1,0
321,103,4,9.92,0,1
296,108,4,7.97,0,0
303,110,5,7.32,0,1
294,114,1,8.53,1,0
324,112,3,6.96,1,1
306,100,4,6.3,1,0
337,111,1,6.52,0,0
262,102,4,6.51,0,0
260,112,4,6.61,0,0
264,82,3,6.56,0,0
273,97,2,8.56,0,0
286,104,5,6.73,0,0
268,110,5,7.38,1,0
338,82,3,9.59,1,1
274,119,4,7.9,1,1
301,103,1,8.67,1,0
336,111,4,6.69,0,0
310,101,3,6.77,0,0
322,102,5,6.16,1,1
311,81,4,6.68,0,0
263,106,5,7.11,1,0
282,81,1,6.71,1,0
274,105,5,6.35,1,0
302,96,5,6.48,0,0
288,119,2,7.84,1,0
295,112,2,6.83,1,0
272,88,2,7.46,1,0
291,118,5,8.01,0,1
330,108,3,8.76,0,0
318,105,5,6.16,1,1
287,114,3,9.2,0,0
325,104,3,8.51,0,1
301,103,2,6.33,0,0
304,92,4,9.49,0,0
321,86,1,9.68,0,0
316,115,2,6.24,0,0
265,99,2,7.11,0,0
287,80,4,9.22,0,0
287,87,1,8.99,0,0
303,95,5,6.74,0,0
289,93,5,6.84,1,0
321,91,2,7.48,1,0
334,102,1,7.94,0,0
